CODDPT;CODCAN;BC-COM;BC-DIV;BC-DLF;BC-DVD;BC-DVG;BC-EXD;BC-FG;BC-FN;BC-MDM;BC-PG;BC-RDG;BC-SOC;BC-UC;BC-UD;BC-UDI;BC-UG;BC-UMP;BC-VEC;Abstentions;BlancsNuls
18;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17776252573781742;0.0;0.0;0.0;0.0;0.0;0.31838633417219553;0.0;0.0;0.0;0.0;0.4535194082208495;0.050331731869137496
18;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1713656052891557;0.0;0.0;0.0;0.21027433695569572;0.0;0.17417736910099552;0.0;0.0;0.0;0.0;0.42214453985865186;0.02203814879550118
18;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22290798332798975;0.0;0.19132734850913755;0.0;0.0;0.0;0.0;0.534546328951587;0.05121833921128567
18;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19408715684392397;0.0;0.15741985025916683;0.0;0.0;0.0;0.0;0.5982914186984066;0.050201574198502595
18;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19185229781256272;0.0;0.17549668874172186;0.0;0.0;0.0;0.0;0.5838852097130243;0.04876580373269115
18;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1650279708425157;0.0;0.24682149516867266;0.0;0.0;0.0;0.0;0.5436514663502289;0.04449906763858281
18;7;0.0;0.0;0.0;0.0;0.0;0.0;0.2136526494437111;0.0;0.0;0.0;0.0;0.0;0.0;0.23826136149349425;0.0;0.0;0.0;0.0;0.5061286064491797;0.04195738261361494
18;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19877341846593297;0.0;0.0;0.0;0.0;0.0;0.3228597832479207;0.0;0.0;0.0;0.0;0.40880450306645383;0.06956229521969251
18;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17927101413339946;0.0;0.0;0.0;0.0;0.0;0.30638895776510455;0.0;0.0;0.0;0.0;0.4522687825440119;0.06207124555748409
18;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15725295093161643;0.0;0.0;0.0;0.19959028387474392;0.0;0.16515461906155496;0.0;0.0;0.0;0.0;0.4568334796605209;0.02116866647156375
18;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14792980531944064;0.0;0.0;0.0;0.0;0.0;0.28496024129421443;0.0;0.0;0.0;0.0;0.5008911434055388;0.06621880998080615
18;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16748451452015123;0.0;0.0;0.0;0.0;0.0;0.0;0.2657067009894618;0.0;0.0;0.0;0.483388303434961;0.08342048105542595
18;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2519465132024374;0.0;0.25050778605280977;0.0;0.0;0.47638794854434663;0.021157752200406228
18;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1540358935102492;0.0;0.0;0.0;0.0;0.0;0.29854554733350347;0.0;0.0;0.0;0.0;0.4661903546823169;0.08122820447393042
18;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13761835981383405;0.0;0.0;0.0;0.16361739688653507;0.0;0.23679987160969346;0.0;0.0;0.0;0.0;0.4388541165142032;0.023110255175734232
18;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.158731205486679;0.0;0.0;0.0;0.17864679504088632;0.0;0.22823793194407807;0.0;0.0;0.0;0.0;0.4151279345819045;0.019256132946452124
18;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15209876543209877;0.0;0.0;0.0;0.0;0.0;0.3039506172839506;0.0;0.0;0.0;0.0;0.4734979423868313;0.07045267489711934
18;18;0.0;0.0;0.0;0.0;0.0;0.0;0.2643505946249649;0.16228111246371382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5287948309766832;0.04457346193463808
18;19;0.0;0.0;0.0;0.0;0.0;0.0;0.2820387559029474;0.19801335287412475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4658036150464094;0.054144276176518485
